basin_id,model,mode,dataset,NSE,KGE,RMSE,MAE,PBIAS,FDC_slope_error,FDC_KGE,tail_RMSE_95,tail_RMSE_99,RB_flashiness_obs,RB_flashiness_sim,CRPS,mean_pred_std,n_predictions
3030,chronos,zero_shot,CAMELS-IND,-0.014330736961450041,0.2948252903910773,144.03748001025383,33.33194856041487,-22.75501745516884,-0.004503723993558362,0.672543130225744,610.5928165581971,1131.3687488567743,1.2399887,1.231955,30.126186021692092,23.80457305908203,188
3031,chronos,zero_shot,CAMELS-IND,0.847937141568541,0.8489476817018873,44.19741169681372,15.232196623831987,-10.002762804574106,,0.8696761194816538,131.204818008295,25.25876033265312,0.8293923,0.7926137,10.997471973926126,18.44211196899414,110
3038,chronos,zero_shot,CAMELS-IND,-0.5960319418424411,0.29521064874003966,20.60063360404933,4.350728485931089,18.131328537434374,,0.7343256853977884,80.0715624471803,110.17489234793304,1.455656,1.6376624,3.4051427600892623,4.940431118011475,133
3040,chronos,zero_shot,CAMELS-IND,0.4634647849948318,0.48371636869713774,46.691948782433386,10.369290739055128,-10.366993279415762,-0.010026663163613836,0.5780294186844173,191.44761591081948,395.22592548061596,0.9907179,0.77960926,8.475619440822188,16.127479553222656,188
3043,chronos,zero_shot,CAMELS-IND,0.9365802104884524,0.9395186261381592,1222.1007826526168,379.00206019016025,-3.5533975451981457,-0.002456762815981263,0.9475481985286426,4836.6839101227915,6922.045020551958,0.6669016,0.6448999,308.0338052226812,284.97198486328125,188
3045,chronos,zero_shot,CAMELS-IND,0.6651479500328227,0.7873915775967785,153.8301798930988,64.48287619313886,-3.9065840091409827,-0.0014528131473256854,0.8861843556144107,530.5095607514903,197.5018310546875,0.37499547,0.32605386,40.48003413280287,51.34705352783203,93
3047,chronos,zero_shot,CAMELS-IND,0.9695377378615674,0.9314583943243795,0.7897391293939537,0.5234453916549683,2.5058349501818276,-0.00231293513237402,0.9314583943243795,1.4540367126464844,1.4540367126464844,0.29680812,0.31302878,0.4846501107617178,1.5288382768630981,10
3048,chronos,zero_shot,CAMELS-IND,0.22620123724793073,0.385283460205747,180.68552452802166,43.61166190181641,-18.79026065813501,0.004402548621874041,0.6243632820514862,760.460809968637,1402.2957899186697,1.0272373,0.9294861,40.749709952809,44.490272521972656,188
3055,chronos,zero_shot,CAMELS-IND,0.8816846025489787,0.8547706202956785,106.07100380066065,24.86741580319271,-5.442739288583203,-0.0016761964275202046,0.8630838136508968,340.16520202019205,432.55061958819095,0.6194001,0.7935441,15.148700932986387,26.36210060119629,134
3056,chronos,zero_shot,CAMELS-IND,-0.01040825990779437,-0.2447326624227406,72.80070860706763,9.603940967886082,-44.524046990458416,,0.053733294624286,319.69639534526317,671.9661463337044,1.5741397,0.99466443,8.678823268971634,4.491649150848389,177
3057,chronos,zero_shot,CAMELS-IND,0.989951997255651,0.9873422933527018,146.42716043785532,45.3059216981293,-0.1551529952598156,-0.0011069399694937539,0.9882484787693667,545.0585043336528,105.52735715050889,0.30861735,0.33098128,37.87871917517108,25.696884155273438,186
