basin_id,model,mode,dataset,NSE,KGE,RMSE,MAE,PBIAS,FDC_slope_error,FDC_KGE,tail_RMSE_95,tail_RMSE_99,RB_flashiness_obs,RB_flashiness_sim,n_predictions
4016,patchtst,zero_shot,CAMELS-IND,-0.019240429888099042,-0.27511132036064767,372.2279157118204,233.58234790791857,23.196459714879726,-0.023654991115291468,0.10277719746707736,1376.296661067601,2488.088123237027,0.81123954,0.023566507,188
4017,patchtst,zero_shot,CAMELS-IND,0.002664047464914998,-0.2552319055184997,820.286740246304,364.11283885587983,-8.442831909540885,-0.04485336915512122,0.061268158891526925,3355.704692838009,5539.241622308931,1.027336,0.025715942,187
4018,patchtst,zero_shot,CAMELS-IND,-0.01172822774901583,-0.5444720515470767,49.69330182421667,8.068708382576625,-52.69951012184511,,-0.3778102082538728,215.0237077965857,478.4488912881811,1.7163827,0.030986134,188
4021,patchtst,zero_shot,CAMELS-IND,0.0008946628593905492,-0.2700290224181596,213.33887005569747,112.6713938429549,-3.699514674423039,,0.08592846191261472,840.8599677750956,1203.231887394797,1.0883989,0.026748547,185
4022,patchtst,zero_shot,CAMELS-IND,-0.01144481254300711,-0.3637707608701839,142.38510632557384,49.02651685817128,-1.0188817420212963,-0.11322437606540768,-0.0582554949186167,599.2900781920574,1277.8106420388997,1.2357613,0.024148704,188
4023,patchtst,zero_shot,CAMELS-IND,-0.010363740992501924,-0.6369598337376583,43.30051945690977,5.417976907540853,-69.58455221875634,,-0.3948325961342791,188.6197453110018,398.89305471647253,1.8095695,0.044508867,171
4024,patchtst,zero_shot,CAMELS-IND,0.00877645601752075,-0.3549146356973554,0.7314142561775557,0.09996047458488545,-41.858303989797896,,-0.28615908859758443,0.7314142561775557,6.903662515595792,1.7181209,0.03107169,180
4025,patchtst,zero_shot,CAMELS-IND,-0.04228064005680432,-0.7211143866856773,28.297064218654366,13.888808730080372,128.6038798623587,,-0.6538169911702791,109.12467091552298,201.67304714860404,1.0383779,0.02001644,127
4026,patchtst,zero_shot,CAMELS-IND,0.011186531085708329,-0.2052936082196637,615.6245796225304,352.0238920830666,4.968413053649061,,0.12824809486794897,2344.1810304939727,3713.8642596573845,0.8663324,0.027407862,188
4028,patchtst,zero_shot,CAMELS-IND,-0.004744470031413206,-0.13141476306794408,11.982670433556668,7.492405249057589,19.108490500047747,,0.20307993361631493,43.68224854117424,63.479363874833304,1.0242652,0.024220182,185
4030,patchtst,zero_shot,CAMELS-IND,-0.08512191353968013,-0.33590320784044225,78.18541027253984,42.1109571796941,46.372060773227325,0.0027683942410750423,-0.08615640247243173,303.27894692939105,490.382317340824,0.9104416,0.019380607,188
4031,patchtst,zero_shot,CAMELS-IND,0.05216366885076207,-0.08301489315748856,318.55482126248523,138.51194108547048,34.56521908456821,,0.0793049014982723,1276.0109781499127,2579.478447104543,0.94041973,0.026554404,188
4032,patchtst,zero_shot,CAMELS-IND,0.025945445275839307,-0.259818735770436,784.6373799363403,193.75845148930182,-73.33607102257105,,-0.2356803136436132,3375.6854250458914,4495.06470757954,0.5144217,0.059112716,130
4038,patchtst,zero_shot,CAMELS-IND,0.04282124394523912,-0.15085150013107618,138.2488228128879,60.0888766342021,-16.010321389506583,,0.0947784354030119,564.6321100697196,911.5870355509082,1.3246675,0.031446017,188
4040,patchtst,zero_shot,CAMELS-IND,-0.09691165422696346,-0.07216513508420741,78.12633336995286,58.91419265834909,36.70674638712014,-0.01938700445896863,0.26230060881390393,231.88517624622196,360.0581588745117,0.52345735,0.019353643,95
4041,patchtst,zero_shot,CAMELS-IND,-0.9730080840611146,-0.6740374862063747,3.490600778922509,2.3914962977053613,123.09331581335721,,-0.3139641325973912,9.033463379740533,16.013531485473507,0.9202237,0.024217712,127
4044,patchtst,zero_shot,CAMELS-IND,-0.08502700523507056,-0.587901325683508,140.1625588084635,84.98540204944032,-17.138911129842707,,0.0851310024070856,471.26794785975363,552.1230010986328,1.1668708,0.039052315,66
4047,patchtst,zero_shot,CAMELS-IND,-19.8842087122513,-4.376320438532067,515.0074605377738,434.07040351145974,500.1801009622149,,-4.325789515593699,302.3612587687477,314.6825866699219,0.74937475,0.041707452,37
4048,patchtst,zero_shot,CAMELS-IND,-0.016105682682100664,-0.28891720249099273,167.27816016958587,102.08562693645045,27.032017411550942,,0.07012908159756237,638.074861288328,1239.047752380371,0.9441869,0.026888445,97
4049,patchtst,zero_shot,CAMELS-IND,-0.052649127034944954,-0.3417321420515229,52.60664910394071,34.377424981858994,36.462496772622,,0.03397606059946057,177.81810277231762,223.96912956237793,0.98105615,0.028957032,63
4050,patchtst,zero_shot,CAMELS-IND,0.05078129764561412,-0.25081965139322926,3683.843478132347,1037.872928650097,-71.7246205119842,-0.09403300415460325,-0.13401082517002538,15675.086689051088,21530.834540638316,0.53282154,0.054528072,131
4051,patchtst,zero_shot,CAMELS-IND,0.014107323177977693,-0.2742687947252578,0.795874498377428,0.2064945442265177,48.341973737839105,,-0.19655027091352362,3.3501388321750287,7.431462944318519,1.762971,0.026687074,188
4054,patchtst,zero_shot,CAMELS-IND,0.02788225883188944,-0.1840373445577581,158.26385825973986,70.3427622007328,-15.831304870211161,,0.026263577122197068,642.8015841805493,925.156575694745,0.86825264,0.03165675,188
4055,patchtst,zero_shot,CAMELS-IND,-0.003507469075972658,-0.3520967919785123,14.918963316811025,9.01599448091454,29.16126570109996,,-0.17406230874965356,55.8480464082558,60.81313705444336,1.8676287,0.020662896,36
